"","name","E1","E2","pvals","strain","pvals_corrected","pvals_corrected_overall"
"22","log","Cd","Cd",1.38902556287022e-13,"cdbm_21",5.83390736405494e-13,2.24381052463651e-12
"23","log","Cd","Cd",3.43147861074158e-14,"cdbm_22",2.4020350275191e-13,6.55100462050665e-13
"24","log","Cd","Cd",0.114678103198806,"cdbm_23",0.141661186304407,0.194829144867548
"25","log","Cd","Cd",0.0030264600547041,"cdbm_25",0.00529630509573218,0.00812212922029217
"26","log","Cd","Cd",7.51341947820322e-07,"cdbm_26",1.97227261302834e-06,4.15215286953336e-06
"27","log","Cd","Cd",0.0418064478830388,"cdbm_28",0.0548709628464884,0.0819946254754874
"28","log","Cd","Cd",0.00812060281537606,"cdbm_29",0.0121809042230641,0.0194894467569026
"29","log","Cd","Cd",0.00539727412467073,"cdbm_30",0.00871867358600656,0.0136147455397099
"30","log","Cd","Cd",0.389309822722199,"cdbm_31",0.389309822722199,0.535221360207279
"31","log","Cd","Cd",0.000415732128626573,"cdbm_32",0.000866601191402752,0.00135423215209291
"32","log","Cd","Cd",0.383336682342814,"cdbm_36",0.389309822722199,0.529678899209274
"33","log","Cd","Cd",0.25633670676386,"cdbm_37",0.299059491224503,0.383819667881715
"34","log","Cd","Cd",0.000453933957401441,"cdbm_39",0.000866601191402752,0.00143664431572388
"35","log","Cd","Cd",6.06052800672772e-11,"cdbm_40",1.81815840201831e-10,6.69847832322537e-10
"36","log","Cd","Cd",3.5721193121562e-06,"cdbm_42",8.3349450616978e-06,1.71461726983498e-05
"37","log","Cd","Cd",0.0120950374051628,"cdbm_43",0.0169330523672279,0.0277591022413573
"38","log","Cd","Cd",0.30505256038413,"cdbm_44",0.337163356214039,0.439526845150376
"39","log","Cd","Cd",1.54786929089492e-17,"cdbm_45",3.25052551087934e-16,5.20084081740694e-16
"40","log","Cd","Cd",1.77495421328454e-16,"cdbm_46",1.86370192394877e-15,4.38518099752651e-15
"41","log","Cd","Cd",7.06075308486025e-13,"cdbm_47",2.47126357970109e-12,1.09833936875604e-11
"42","log","Cd","Cd",1.32230572518984e-13,"cdbm_48",5.83390736405494e-13,2.17791531207738e-12
"43","log","Cd","Co",0.00285510251884449,"cdbm_21",0.0248097157008415,0.00773640682525603
"44","log","Cd","Co",0.0346364432838858,"cdbm_22",0.0903708812142307,0.0694382156526588
"45","log","Cd","Co",0.218002977992497,"cdbm_23",0.327004466988746,0.333556469059558
"46","log","Cd","Co",0.718112329353216,"cdbm_25",0.830963425064819,0.821174610388943
"47","log","Cd","Co",2.16909292306336e-06,"cdbm_26",4.55509513843306e-05,1.11099881425197e-05
"48","log","Cd","Co",0.462626550739644,"cdbm_28",0.647677171035501,0.608577349279457
"49","log","Cd","Co",0.0454650322808011,"cdbm_29",0.0903708812142307,0.0879968366725182
"50","log","Cd","Co",0.732809270930921,"cdbm_30",0.830963425064819,0.827217028654983
"51","log","Cd","Co",0.00532034324802209,"cdbm_31",0.027931802052116,0.0134611094227065
"52","log","Cd","Co",0.791393738156971,"cdbm_32",0.830963425064819,0.863338623443968
"53","log","Cd","Co",0.179590436184443,"cdbm_36",0.290107627682561,0.283031831885426
"54","log","Cd","Co",0.00354424510012021,"cdbm_37",0.0248097157008415,0.00933280841410965
"55","log","Cd","Co",0.0404807513907397,"cdbm_39",0.0903708812142307,0.0798211999254022
"56","log","Cd","Co",0.0473371282550732,"cdbm_40",0.0903708812142307,0.0911999718675722
"57","log","Cd","Co",0.546353986397656,"cdbm_42",0.717089607146923,0.689705902036737
"58","log","Cd","Co",0.762665793999237,"cdbm_43",0.830963425064819,0.846287010514344
"59","log","Cd","Co",0.0200757247042751,"cdbm_44",0.0843180437579556,0.0432400224399772
"60","log","Cd","Co",0.839732097986547,"cdbm_45",0.839732097986547,0.894812349433372
"61","log","Cd","Co",0.114810031796948,"cdbm_46",0.200917555644659,0.194829144867548
"62","log","Cd","Co",0.0433631110613214,"cdbm_47",0.0903708812142307,0.0845127918596519
"63","log","Cd","Co",0.0330723344520066,"cdbm_48",0.0903708812142307,0.0664611505734103
"64","log","Cd","Cu",0.241211690011607,"cdbm_21",0.460495044567614,0.36507715245
"65","log","Cd","Cu",0.137258174248026,"cdbm_22",0.320269073245395,0.226516436872971
"66","log","Cd","Cu",4.91743981503825e-05,"cdbm_23",0.000206532472231607,0.000188614129891878
"67","log","Cd","Cu",0.745239202947023,"cdbm_25",0.823685434836183,0.835191755383319
"68","log","Cd","Cu",4.50475862374905e-06,"cdbm_26",3.15333103662433e-05,2.11396494075374e-05
"69","log","Cd","Cu",0.893691521975458,"cdbm_28",0.938376098074231,0.924508471009094
"70","log","Cd","Cu",0.987951385819345,"cdbm_29",0.987951385819345,0.990325426685492
"71","log","Cd","Cu",0.714922956145549,"cdbm_30",0.823685434836183,0.821174610388943
"72","log","Cd","Cu",0.210315893988724,"cdbm_31",0.441663377376321,0.322382027281986
"73","log","Cd","Cu",0.619647205368118,"cdbm_32",0.809773735364604,0.751087521658324
"74","log","Cd","Cu",0.565644283483872,"cdbm_36",0.791901996877421,0.702871594861617
"75","log","Cd","Cu",1.91794236921045e-05,"cdbm_37",0.000100691974383548,7.97560193137017e-05
"76","log","Cd","Cu",0.272178267778984,"cdbm_39",0.476311968613223,0.401518193157098
"77","log","Cd","Cu",0.452532671201346,"cdbm_40",0.731014315017558,0.597684660077249
"78","log","Cd","Cu",0.00564105431029884,"cdbm_42",0.0148077675645344,0.0140191882267782
"79","log","Cd","Cu",0.00244605470327515,"cdbm_43",0.00733816410982545,0.00678114175165388
"80","log","Cd","Cu",0.655531119104679,"cdbm_44",0.809773735364604,0.778848854381797
"81","log","Cd","Cu",0.00027159558428502,"cdbm_45",0.00095058454499757,0.00092739955609519
"82","log","Cd","Cu",8.6629993476093e-08,"cdbm_46",1.66394446315169e-06,5.7753328984062e-07
"83","log","Cd","Cu",1.58470901252542e-07,"cdbm_47",1.66394446315169e-06,1.01610298612979e-06
"84","log","Cd","Cu",0.55646907656773,"cdbm_48",0.791901996877421,0.695586345709663
"85","log","Cd","Mn",0.0134731919734107,"cdbm_21",0.0471561719069374,0.0304233367141532
"86","log","Cd","Mn",0.0281702412422336,"cdbm_22",0.0739468832608631,0.057585871051147
"87","log","Cd","Mn",0.88509196893175,"cdbm_23",0.88509196893175,0.919007730411211
"88","log","Cd","Mn",0.20145045990167,"cdbm_25",0.398681408812072,0.313044443561789
"89","log","Cd","Mn",0.25343904298342,"cdbm_26",0.434373855886765,0.380838633463457
"90","log","Cd","Mn",0.642403302127318,"cdbm_28",0.710024702351246,0.768639572356176
"91","log","Cd","Mn",0.614017630211025,"cdbm_29",0.710024702351246,0.746417958577802
"92","log","Cd","Mn",0.574512545598129,"cdbm_30",0.709691968091806,0.709691968091806
"93","log","Cd","Mn",0.00494412229454191,"cdbm_31",0.020765313637076,0.0126232909647879
"94","log","Cd","Mn",0.845807224098807,"cdbm_32",0.88509196893175,0.897068267983583
"95","log","Cd","Mn",1.20621836221205e-07,"cdbm_36",2.53305856064531e-06,7.8544451492878e-07
"96","log","Cd","Mn",0.349526042937281,"cdbm_37",0.492127568598801,0.492750341031094
"97","log","Cd","Mn",0.208833118901562,"cdbm_39",0.398681408812072,0.321075104133562
"98","log","Cd","Mn",0.0741032651707152,"cdbm_40",0.172907618731669,0.135324367879942
"99","log","Cd","Mn",0.268898101263235,"cdbm_42",0.434373855886765,0.399962085841087
"100","log","Cd","Mn",0.374954337980039,"cdbm_43",0.492127568598801,0.52059775851774
"101","log","Cd","Mn",0.356864800798087,"cdbm_44",0.492127568598801,0.498779422080521
"102","log","Cd","Mn",0.027251543303459,"cdbm_45",0.0739468832608631,0.0562439714371143
"103","log","Cd","Mn",0.000950858838977696,"cdbm_46",0.0049920089046329,0.00285257651693309
"104","log","Cd","Mn",7.50728775796409e-07,"cdbm_47",7.8826521458623e-06,4.15215286953336e-06
"105","log","Cd","Mn",1.94790333646156e-05,"cdbm_48",0.000136353233552309,8.06028966811681e-05
"106","log","Cd","Ni",0.383386631808618,"cdbm_21",0.503194954248811,0.529678899209274
"107","log","Cd","Ni",0.0164585978643801,"cdbm_22",0.0293149908148759,0.0363821637002085
"108","log","Cd","Ni",0.000780315868944745,"cdbm_23",0.00409665831195991,0.00235778895652369
"109","log","Cd","Ni",0.714269850975424,"cdbm_25",0.818857050720479,0.821174610388943
"110","log","Cd","Ni",8.29274929538911e-23,"cdbm_26",1.74147735203171e-21,1.01737286094523e-20
"111","log","Cd","Ni",0.446691436276332,"cdbm_28",0.551795303635469,0.592359326959356
"112","log","Cd","Ni",0.00436898001419518,"cdbm_29",0.0131069400425855,0.011292132959766
"113","log","Cd","Ni",0.740870664937576,"cdbm_30",0.818857050720479,0.833107575030206
"114","log","Cd","Ni",0.00335350723461942,"cdbm_31",0.011737275321168,0.0089143863198744
"115","log","Cd","Ni",0.821690828189179,"cdbm_32",0.821690828189179,0.884897814972962
"116","log","Cd","Ni",0.785985482792159,"cdbm_36",0.821690828189179,0.858553713323034
"117","log","Cd","Ni",1.2574774440398e-05,"cdbm_37",0.00013203513162418,5.44474769584245e-05
"118","log","Cd","Ni",0.00556748468612775,"cdbm_39",0.0146146473010853,0.0139602601084994
"119","log","Cd","Ni",0.000449281707062986,"cdbm_40",0.00314497194944091,0.00143515179122686
"120","log","Cd","Ni",0.0167514233227862,"cdbm_42",0.0293149908148759,0.0368708655265686
"121","log","Cd","Ni",0.01436379067675,"cdbm_43",0.0293149908148759,0.0322609202365508
"122","log","Cd","Ni",0.340528312714222,"cdbm_44",0.476739637799911,0.485498932850404
"123","log","Cd","Ni",0.118073993876025,"cdbm_45",0.177110990814037,0.199964021886816
"124","log","Cd","Ni",0.0516802239979325,"cdbm_46",0.083483438765891,0.0979941041947253
"125","log","Cd","Ni",0.00100603191784611,"cdbm_47",0.00422533405495366,0.00297558736264342
"126","log","Cd","Ni",0.00668911327630024,"cdbm_48",0.0156079309780339,0.016333881256082
"127","log","Cd","Zn",0.878523690275843,"cdbm_21",0.878523690275843,0.917953452822789
"128","log","Cd","Zn",1.68428080389607e-26,"cdbm_22",3.53698968818176e-25,4.71598625090901e-24
"129","log","Cd","Zn",0.0547915668024126,"cdbm_23",0.143827862856333,0.102964018152185
"130","log","Cd","Zn",0.0291043822053729,"cdbm_25",0.0873131466161187,0.0591953536380466
"131","log","Cd","Zn",0.00360613521151286,"cdbm_26",0.0189322098604425,0.00946610493022125
"132","log","Cd","Zn",0.121071199247961,"cdbm_28",0.211874598683931,0.203807229194964
"133","log","Cd","Zn",0.634086223664434,"cdbm_29",0.71116093292572,0.763083707561783
"134","log","Cd","Zn",0.391851789292351,"cdbm_30",0.587777683938527,0.536958406208116
"135","log","Cd","Zn",0.103292664638734,"cdbm_31",0.210874490504594,0.179268260943258
"136","log","Cd","Zn",0.431931054303673,"cdbm_32",0.604703476025143,0.577742174546315
"137","log","Cd","Zn",0.677296126595924,"cdbm_36",0.71116093292572,0.795526187996162
"138","log","Cd","Zn",0.110458066454788,"cdbm_37",0.210874490504594,0.189743917836445
"139","log","Cd","Zn",0.0236759872919508,"cdbm_39",0.0828659555218279,0.0495955843522162
"140","log","Cd","Zn",0.554879899882113,"cdbm_40",0.71116093292572,0.695586345709663
"141","log","Cd","Zn",0.0122929997438892,"cdbm_42",0.0516305989243347,0.0280601081110515
"142","log","Cd","Zn",0.341583177755463,"cdbm_43",0.551788210220363,0.485498932850404
"143","log","Cd","Zn",0.662671816616242,"cdbm_44",0.71116093292572,0.786220799375202
"144","log","Cd","Zn",0.625810464533592,"cdbm_45",0.71116093292572,0.755288491678473
"145","log","Cd","Zn",0.0900809255368935,"cdbm_46",0.210188826252752,0.159637083229938
"146","log","Cd","Zn",9.09179038232844e-18,"cdbm_47",9.54637990144486e-17,3.63671615293138e-16
"147","log","Cd","Zn",1.5641520145918e-11,"cdbm_48",1.09490641021426e-10,2.02136568039556e-10
"148","log","Co",".YPAD",8.47810717454356e-23,"cobm_1",1.35649714792697e-21,1.01737286094523e-20
"149","log","Co",".YPAD",0.000155580296120365,"cobm_12",0.000165952315861723,0.000544531036421277
"150","log","Co",".YPAD",1.11135908565649e-12,"cobm_14",3.55634907410077e-12,1.63779233675693e-11
"151","log","Co",".YPAD",1.71730532990544e-05,"cobm_15",2.11360655988362e-05,7.2489270207064e-05
"152","log","Co",".YPAD",5.45691458041918e-15,"cobm_16",2.91035444289023e-14,1.09138291608384e-13
"153","log","Co",".YPAD",1.46145621732254e-08,"cobm_17",3.89721657952679e-08,1.08639223234596e-07
"154","log","Co",".YPAD",1.29297087143695e-16,"cobm_18",1.03437669714956e-15,3.2911985818395e-15
"155","log","Co",".YPAD",5.75736511006749e-06,"cobm_2",8.37434925100726e-06,2.6283623328569e-05
"156","log","Co",".YPAD",6.83756077490576e-08,"cobm_20",1.36751215498115e-07,4.7467364057197e-07
"157","log","Co",".YPAD",1.0692530173773e-13,"cobm_21",4.27701206950921e-13,1.8330051726468e-12
"158","log","Co",".YPAD",3.85022908077579e-06,"cobm_3",6.84485169915695e-06,1.82722736036817e-05
"159","log","Co",".YPAD",3.5449851401602e-05,"cobm_4",4.05141158875451e-05,0.00013850174501091
"160","log","Co",".YPAD",7.4480359438815e-06,"cobm_5",9.930714591842e-06,3.29281589097919e-05
"161","log","Co",".YPAD",4.89526650036913e-06,"cobm_6",7.8324264005906e-06,2.27183638691164e-05
"162","log","Co",".YPAD",2.33652066669982e-08,"cobm_7",5.34061866674245e-08,1.67750201711782e-07
"163","log","Co",".YPAD",0.000283095467769971,"cobm_8",0.000283095467769971,0.000955020855127612
"164","log","Co","Cd",7.32277668442807e-06,"cobm_1",2.34328853901698e-05,3.25456741530136e-05
"165","log","Co","Cd",0.546014652369852,"cobm_12",0.672018033685971,0.689705902036737
"166","log","Co","Cd",0.666515287791453,"cobm_14",0.761731757475947,0.78744422186332
"167","log","Co","Cd",0.0820171161189687,"cobm_15",0.145808206433722,0.147210208418662
"168","log","Co","Cd",0.000978454272639764,"cobm_16",0.00223646690889089,0.00291454464190568
"169","log","Co","Cd",3.70426349641603e-11,"cobm_17",2.96341079713283e-10,4.38250892533728e-10
"170","log","Co","Cd",0.881890995747608,"cobm_18",0.881890995747608,0.917953452822789
"171","log","Co","Cd",0.000673631648307127,"cobm_2",0.00179635106215234,0.00208800953718814
"172","log","Co","Cd",0.00587766607613935,"cobm_20",0.0117553321522787,0.0145212926586972
"173","log","Co","Cd",0.746691706111047,"cobm_21",0.796471153185117,0.835191755383319
"174","log","Co","Cd",1.55693824464949e-09,"cobm_3",8.30367063813064e-09,1.33451849541385e-08
"175","log","Co","Cd",0.133092869875038,"cobm_4",0.212948591800061,0.220944685168047
"176","log","Co","Cd",0.328302690094617,"cobm_5",0.437736920126155,0.469003842992309
"177","log","Co","Cd",0.209081049953641,"cobm_6",0.30411789084166,0.321075104133562
"178","log","Co","Cd",9.30253810904865e-12,"cobm_7",1.48840609744778e-10,1.22095812681264e-10
"179","log","Co","Cd",3.17610673486893e-06,"cobm_8",1.27044269394757e-05,1.57419222902898e-05
"180","log","Co","Co",0.00801046606630871,"cobm_1",0.0142408285623266,0.0192802048587373
"181","log","Co","Co",0.000290920829192634,"cobm_12",0.000775788877847024,0.000977493986087251
"182","log","Co","Co",0.194033738579622,"cobm_14",0.23881075517492,0.302952305589001
"183","log","Co","Co",0.0486484449239982,"cobm_15",0.0778375118783972,0.0930858627247346
"184","log","Co","Co",0.349618099112538,"cobm_16",0.349618099112538,0.492750341031094
"185","log","Co","Co",0.125856412929934,"cobm_17",0.167808550573246,0.211016740241806
"186","log","Co","Co",4.07179879365729e-08,"cobm_18",6.51487806985166e-07,2.89856863277298e-07
"187","log","Co","Co",6.70485797630383e-06,"cobm_2",2.14555455241723e-05,3.01180786101349e-05
"188","log","Co","Co",0.316796611317102,"cobm_20",0.337916385404909,0.455666358743777
"189","log","Co","Co",0.114365186634519,"cobm_21",0.166349362377482,0.194829144867548
"190","log","Co","Co",3.36503187252766e-06,"cobm_3",1.34601274901106e-05,1.6433876586763e-05
"191","log","Co","Co",0.000879209328319722,"cobm_4",0.00175841865663944,0.00264708184870454
"192","log","Co","Co",1.26478784434081e-06,"cobm_5",6.74553516981767e-06,6.68189804557411e-06
"193","log","Co","Co",0.000451835038087232,"cobm_6",0.00103276580134224,0.00143664431572388
"194","log","Co","Co",0.272458773928031,"cobm_7",0.31138145591775,0.401518193157098
"195","log","Co","Co",2.32993345332336e-07,"cobm_8",1.86394676265869e-06,1.38804546155434e-06
"196","log","Co","Cu",0.566598612800251,"cobm_1",0.755464817067001,0.703017481170178
"197","log","Co","Cu",0.0741062014580634,"cobm_12",0.148212402916127,0.135324367879942
"198","log","Co","Cu",0.873792647408663,"cobm_14",0.93204549056924,0.915734972581883
"199","log","Co","Cu",5.97289899085969e-06,"cobm_15",1.9113276770751e-05,2.71201900125521e-05
"200","log","Co","Cu",0.974149386211796,"cobm_16",0.974149386211796,0.981415927346893
"201","log","Co","Cu",0.325086937265829,"cobm_17",0.520139099625326,0.465201068659789
"202","log","Co","Cu",0.00397495957680707,"cobm_18",0.00908562188984474,0.0103694597655837
"203","log","Co","Cu",3.38908788765594e-06,"cobm_2",1.35563515506238e-05,1.64556868533583e-05
"204","log","Co","Cu",0.520440814618487,"cobm_20",0.755464817067001,0.663384346402927
"205","log","Co","Cu",0.81817928285371,"cobm_21",0.93204549056924,0.883381230844623
"206","log","Co","Cu",0.143108785839648,"cobm_3",0.254415619270485,0.235247319188462
"207","log","Co","Cu",0.727148844900233,"cobm_4",0.894952424492594,0.824298285716863
"208","log","Co","Cu",4.92273193672673e-09,"cobm_5",2.62545703292092e-08,3.86457460453313e-08
"209","log","Co","Cu",1.00055461560463e-09,"cobm_6",1.60088738496741e-08,8.84700923271461e-09
"210","log","Co","Cu",3.23266066317227e-05,"cobm_7",8.62042843512604e-05,0.000126889483974986
"211","log","Co","Cu",2.88410644303387e-09,"cobm_8",2.30728515442709e-08,2.35208680791112e-08
"212","log","Co","Mn",0.107351286177018,"cobm_1",0.132124659910176,0.18554543289855
"213","log","Co","Mn",2.56727030102483e-05,"cobm_12",6.84605413606621e-05,0.000102204125728003
"214","log","Co","Mn",0.613670362678616,"cobm_14",0.613670362678616,0.746417958577802
"215","log","Co","Mn",0.0832075631072704,"cobm_15",0.110943417476361,0.149028471236902
"216","log","Co","Mn",0.0593619526447716,"cobm_16",0.0863446583923951,0.11007514397706
"217","log","Co","Mn",0.000303432813651804,"cobm_17",0.000485492501842887,0.00101547236441241
"218","log","Co","Mn",1.77207146816629e-05,"cobm_18",5.67062869813212e-05,7.4427001662984e-05
"219","log","Co","Mn",9.49423879992445e-05,"cobm_2",0.000189884775998489,0.000346746112692893
"220","log","Co","Mn",1.32853160173545e-06,"cobm_20",7.08550187592238e-06,6.93146922644581e-06
"221","log","Co","Mn",0.397387407546871,"cobm_21",0.423879901383329,0.541013650468998
"222","log","Co","Mn",6.65824241178861e-07,"cobm_3",5.32659392943089e-06,3.74316444183085e-06
"223","log","Co","Mn",0.173779329719072,"cobm_4",0.198604948250369,0.274388415345904
"224","log","Co","Mn",6.90500374284612e-09,"cobm_5",1.10480059885538e-07,5.3212872880649e-08
"225","log","Co","Mn",2.52942967559365e-06,"cobm_6",1.01177187023746e-05,1.27995236596305e-05
"226","log","Co","Mn",0.000110623952642311,"cobm_7",0.000196664804697442,0.000397111624869835
"227","log","Co","Mn",8.99252158884762e-05,"cobm_8",0.000189884775998489,0.000332762913419912
"228","log","Co","Ni",1.51234660546777e-17,"cobm_1",2.41975456874844e-16,5.20084081740694e-16
"229","log","Co","Ni",0.284481615205713,"cobm_12",0.325121845949387,0.414869022174998
"230","log","Co","Ni",0.10635499533711,"cobm_14",0.170167992539375,0.18420246615087
"231","log","Co","Ni",0.3412023396227,"cobm_15",0.363949162264214,0.485498932850404
"232","log","Co","Ni",0.832344177833676,"cobm_16",0.832344177833676,0.890661285834762
"233","log","Co","Ni",0.128404770414195,"cobm_17",0.18677057514792,0.214433413812969
"234","log","Co","Ni",2.42651069525203e-09,"cobm_18",1.29413903746775e-08,1.99830292550167e-08
"235","log","Co","Ni",2.05626906472946e-06,"cobm_2",5.4833841726119e-06,1.05967240145567e-05
"236","log","Co","Ni",0.149792335105315,"cobm_20",0.199723113473753,0.244321478618377
"237","log","Co","Ni",0.234350098165117,"cobm_21",0.288430890049374,0.355332278806314
"238","log","Co","Ni",1.22752493283032e-06,"cobm_3",3.92807978505702e-06,6.52608192137638e-06
"239","log","Co","Ni",0.0188639315053973,"cobm_4",0.0377278630107945,0.0410510426542324
"240","log","Co","Ni",1.93471891606531e-10,"cobm_5",1.54777513285225e-09,2.00637517221587e-09
"241","log","Co","Ni",8.0718075390135e-08,"cobm_6",3.2287230156054e-07,5.42425466621707e-07
"242","log","Co","Ni",0.0306669978341678,"cobm_7",0.0545191072607427,0.0622228941562825
"243","log","Co","Ni",0.000374341335370514,"cobm_8",0.000855637337989746,0.0012283075066845
"244","log","Co","Zn",5.42913675328788e-14,"cobm_1",8.68661880526061e-13,1.01343886061374e-12
"245","log","Co","Zn",0.280481303029,"cobm_12",0.747950141410666,0.409746599207582
"246","log","Co","Zn",0.966869760003902,"cobm_14",0.966869760003902,0.978518793256961
"247","log","Co","Zn",0.171287453638044,"cobm_15",0.548119851641741,0.270963203495211
"248","log","Co","Zn",0.782670051286055,"cobm_16",0.963286216967452,0.856045368594123
"249","log","Co","Zn",0.502458098915916,"cobm_17",0.830147266289214,0.65033097548439
"250","log","Co","Zn",0.955423650311917,"cobm_18",0.966869760003902,0.971617271503645
"251","log","Co","Zn",0.518842041430758,"cobm_2",0.830147266289214,0.663384346402927
"252","log","Co","Zn",0.14204160521585,"cobm_20",0.548119851641741,0.233950879179047
"253","log","Co","Zn",0.51438188803514,"cobm_21",0.830147266289214,0.661685736522998
"254","log","Co","Zn",0.0581645481094086,"cobm_3",0.465316384875269,0.108392328580152
"255","log","Co","Zn",0.758512621726866,"cobm_4",0.963286216967452,0.844978565132058
"256","log","Co","Zn",0.874308866679369,"cobm_5",0.966869760003902,0.915734972581883
"257","log","Co","Zn",0.159095343535727,"cobm_6",0.548119851641741,0.254552549657164
"258","log","Co","Zn",0.57831508039297,"cobm_7",0.841185571480684,0.71298442502446
"259","log","Co","Zn",0.395333733667005,"cobm_8",0.830147266289214,0.539366315867151
"260","log","Cu",".YPAD",0.00428468173336277,"cubm_10",0.00714113622227129,0.0111084341235331
"261","log","Cu",".YPAD",1.74083179436984e-08,"cubm_11",6.5281192288869e-08,1.28271816427251e-07
"262","log","Cu",".YPAD",0.647592872587376,"cubm_12",0.693849506343617,0.77160001840198
"263","log","Cu",".YPAD",0.0144640386544409,"cubm_13",0.0216960579816613,0.0323994465859475
"264","log","Cu",".YPAD",1.76835499463368e-11,"cubm_14",2.65253249195052e-10,2.18443852278278e-10
"265","log","Cu",".YPAD",0.0418758265821239,"cubm_15",0.0571033998847144,0.0819946254754874
"266","log","Cu",".YPAD",0.225922853521237,"cubm_16",0.260680215601427,0.344419595204789
"267","log","Cu",".YPAD",1.20947336282006e-10,"cubm_17",9.07105022115043e-10,1.28602230983399e-09
"268","log","Cu",".YPAD",0.781240227370453,"cubm_18",0.781240227370453,0.856045368594123
"269","log","Cu",".YPAD",1.74159232958508e-07,"cubm_3",5.22477698875525e-07,1.08911595571705e-06
"270","log","Cu",".YPAD",0.0998755791439065,"cubm_4",0.124844473929883,0.174057025893945
"271","log","Cu",".YPAD",9.37613282064462e-05,"cubm_6",0.000198097363587194,0.000343928016128449
"272","log","Cu",".YPAD",5.8541469854003e-10,"cubm_7",2.92707349270015e-09,5.52526232329916e-09
"273","log","Cu",".YPAD",0.000105651927246504,"cubm_8",0.000198097363587194,0.000382532840030444
"274","log","Cu",".YPAD",9.31783517004607e-05,"cubm_9",0.000198097363587194,0.000343288664159592
"275","log","Cu","Cd",2.89638450373399e-05,"cubm_10",4.82730750622331e-05,0.000114223614231763
"276","log","Cu","Cd",2.1954343273903e-06,"cubm_11",5.48858581847575e-06,1.11767565758052e-05
"277","log","Cu","Cd",1.09687269122078e-06,"cubm_12",3.83999850169924e-06,5.86861822054432e-06
"278","log","Cu","Cd",5.7974811812175e-15,"cubm_13",8.69622177182624e-14,1.13253120749365e-13
"279","log","Cu","Cd",0.127396427013186,"cubm_14",0.127396427013186,0.21317330416549
"280","log","Cu","Cd",0.0944650968319103,"cubm_15",0.101212603748475,0.16565904246097
"281","log","Cu","Cd",1.27999950056641e-06,"cubm_16",3.83999850169924e-06,6.71999737797367e-06
"282","log","Cu","Cd",2.46437461425126e-05,"cubm_17",4.62070240172112e-05,9.90466352139264e-05
"283","log","Cu","Cd",6.68422221755509e-07,"cubm_18",3.34211110877755e-06,3.74316444183085e-06
"284","log","Cu","Cd",0.000764154555343085,"cubm_3",0.000955193194178856,0.00231729179237614
"285","log","Cu","Cd",0.00174065227576037,"cubm_4",0.00200844493356965,0.00495643359877528
"286","log","Cu","Cd",0.000359428940799046,"cubm_6",0.000490130373816881,0.00119336091016284
"287","log","Cu","Cd",3.20482510240407e-07,"cubm_7",2.40361882680305e-06,1.85658833518581e-06
"288","log","Cu","Cd",0.000342932840265399,"cubm_8",0.000490130373816881,0.00114310946755133
"289","log","Cu","Cd",2.08005860969271e-05,"cubm_9",4.45726844934152e-05,8.56494721638174e-05
"290","log","Cu","Co",0.0836716449157996,"cubm_10",0.139452741526333,0.149433771099336
"291","log","Cu","Co",0.109544849752222,"cubm_11",0.164317274628334,0.188560806950547
"292","log","Cu","Co",0.599205848402047,"cubm_12",0.691391363540824,0.733721447022915
"293","log","Cu","Co",0.0212544030249154,"cubm_13",0.058732465820216,0.0451992368124784
"294","log","Cu","Co",0.842614962383092,"cubm_14",0.884788574796094,0.894812349433372
"295","log","Cu","Co",0.0805635483404904,"cubm_15",0.139452741526333,0.145221846794017
"296","log","Cu","Co",0.0234929863280864,"cubm_16",0.058732465820216,0.0493352712889814
"297","log","Cu","Co",0.0200030525441295,"cubm_17",0.058732465820216,0.0431942522803824
"298","log","Cu","Co",0.0318310036821196,"cubm_18",0.068209293604542,0.0642741420504338
"299","log","Cu","Co",0.273376273929571,"cubm_3",0.341720342411964,0.402164746236147
"300","log","Cu","Co",0.884788574796094,"cubm_4",0.884788574796094,0.919007730411211
"301","log","Cu","Co",0.155478249760434,"cubm_6",0.212015795127864,0.25067510517997
"302","log","Cu","Co",0.00561433052491804,"cubm_7",0.0421074789368853,0.0139941769760568
"303","log","Cu","Co",0.000369391224878124,"cubm_8",0.00554086837317186,0.0012168181525397
"304","log","Cu","Co",0.0197324061805143,"cubm_9",0.058732465820216,0.0427196422464743
"305","log","Cu","Cu",8.63168741175422e-10,"cubm_10",3.23688277940783e-09,7.71342279348249e-09
"306","log","Cu","Cu",8.90079252277215e-07,"cubm_11",1.02701452185832e-06,4.82365530266361e-06
"307","log","Cu","Cu",1.35927594020472e-09,"cubm_12",3.3981898505118e-09,1.17710493790924e-08
"308","log","Cu","Cu",1.70494350410488e-07,"cubm_13",2.32492296014302e-07,1.07680642364519e-06
"309","log","Cu","Cu",2.66604219641055e-10,"cubm_14",3.23688277940783e-09,2.7310676158352e-09
"310","log","Cu","Cu",5.99424735762582e-08,"cubm_15",9.99041226270969e-08,4.19597315033807e-07
"311","log","Cu","Cu",7.02700692501649e-06,"cubm_16",7.02700692501649e-06,3.13972649841163e-05
"312","log","Cu","Cu",1.59673326391824e-07,"cubm_17",2.32492296014302e-07,1.01610298612979e-06
"313","log","Cu","Cu",6.64757077601207e-10,"cubm_18",3.23688277940783e-09,6.13621917785729e-09
"314","log","Cu","Cu",3.77777188576676e-09,"cubm_3",8.09522546950021e-09,3.05127729235008e-08
